bull_id,bull_ebv,cow_id,cow_ebv,average_ebv,difference_ebv,inbreeding_level,fitness
US00000051108,477.0,GB00000037415,-585.9,-54.5,1062.9,0.0,168.97999572753906
US00000051108,477.0,US00000021808,-586.2,-54.6,1063.2,0.0,168.95999145507812
US00000051108,477.0,FR00000025307,-586.4,-54.7,1063.4,0.0,168.92001342773438
US00000051108,477.0,GB00000035034,-586.7,-54.9,1063.7,0.0,168.8199920654297
US00000051108,477.0,DE00000031286,-587.9,-55.5,1064.9,0.0,168.58001708984375
US00000051108,477.0,US00000017701,-587.9,-55.5,1064.9,0.0,168.58001708984375
US00000051108,477.0,FR00000006359,-589.6,-56.3,1066.6,0.0,168.27999877929688
US00000051108,477.0,DE00000039337,-591.5,-57.2,1068.5,0.0,167.94000244140625
US00000051108,477.0,US00000015700,-591.8,-57.4,1068.8,0.0,167.8400115966797
US00000051108,477.0,NL00000032902,-592.1,-57.5,1069.1,0.0,167.8199920654297
US00000051108,477.0,GB00000047859,-591.9,-57.5,1068.9,0.0,167.78001403808594
US00000051108,477.0,US00000017779,-593.5,-58.2,1070.5,0.0,167.54000854492188
US00000051108,477.0,GB00000022483,-593.6,-58.3,1070.6,0.0,167.47999572753906
US00000051108,477.0,DE00000022613,-594.3,-58.6,1071.3,0.0,167.3800048828125
US00000051108,477.0,DE00000038255,-595.4,-59.2,1072.4,0.0,167.12001037597656
US00000051108,477.0,GB00000038863,-596.3,-59.6,1073.3,0.0,166.98001098632812
US00000051108,477.0,GB00000032189,-596.8,-59.9,1073.8,0.0,166.8400115966797
US00000051108,477.0,NL00000025753,-596.7,-59.9,1073.7,0.0,166.8199920654297
US00000051108,477.0,RU00000018700,-597.3,-60.1,1074.3,0.0,166.78001403808594
US00000051108,477.0,GB00000021557,-597.6,-60.3,1074.6,0.0,166.67999267578125
US00000051108,477.0,DE00000023990,-599.0,-61.0,1076.0,0.0,166.39999389648438
US00000051108,477.0,RU00000036570,-598.9,-61.0,1075.9,0.0,166.3800048828125
US00000051108,477.0,DE00000030870,-599.5,-61.2,1076.5,0.0,166.33999633789062
US00000051108,477.0,NL00000017202,-599.8,-61.4,1076.8,0.0,166.24002075195312
US00000051108,477.0,NL00000025927,-602.3,-62.6,1079.3,0.0,165.78001403808594
US00000051108,477.0,RU00000016985,-602.4,-62.7,1079.4,0.0,165.72000122070312
US00000051108,477.0,NL00000041504,-604.5,-63.8,1081.5,0.0,165.260009765625
US00000051108,477.0,NL00000032121,-605.4,-64.2,1082.4,0.0,165.12001037597656
US00000051108,477.0,DE00000019077,-606.0,-64.5,1083.0,0.0,165.0
US00000051108,477.0,US00000023176,-607.1,-65.0,1084.1,0.0,164.8199920654297
US00000051108,477.0,NL00000026210,-607.7,-65.4,1084.7,0.0,164.61997985839844
US00000051108,477.0,NL00000032255,-608.8,-65.9,1085.8,0.0,164.4400177001953
US00000051108,477.0,FR00000024390,-610.0,-66.5,1087.0,0.0,164.20001220703125
US00000051108,477.0,NL00000022563,-609.9,-66.5,1086.9,0.0,164.1800079345703
US00000051108,477.0,DE00000046156,-610.4,-66.7,1087.4,0.0,164.12001037597656
US00000051108,477.0,NL00000019759,-611.7,-67.4,1088.7,0.0,163.8199920654297
US00000051108,477.0,US00000030058,-614.3,-68.6,1091.3,0.0,163.3800048828125
US00000051108,477.0,US00000022463,-615.3,-69.1,1092.3,0.0,163.1800079345703
US00000051108,477.0,DE00000014659,-617.0,-70.0,1094.0,0.0,162.8000030517578
US00000051108,477.0,DE00000004412,-617.5,-70.2,1094.5,0.0,162.74000549316406
US00000051108,477.0,DE00000007112,-617.4,-70.2,1094.4,0.0,162.72000122070312
US00000051108,477.0,GB00000038750,-619.1,-71.0,1096.1,0.0,162.4199981689453
US00000051108,477.0,NL00000020465,-619.0,-71.0,1096.0,0.0,162.39999389648438
US00000051108,477.0,RU00000020237,-620.1,-71.5,1097.1,0.0,162.22000122070312
US00000051108,477.0,DE00000031765,-622.1,-72.5,1099.1,0.0,161.8199920654297
US00000051108,477.0,RU00000035757,-622.8,-72.9,1099.8,0.0,161.63999938964844
US00000051108,477.0,FR00000035229,-623.0,-73.0,1100.0,0.0,161.60000610351562
US00000051108,477.0,FR00000018920,-623.4,-73.2,1100.4,0.0,161.52000427246094
US00000051108,477.0,FR00000022614,-623.4,-73.2,1100.4,0.0,161.52000427246094
US00000051108,477.0,US00000014700,-624.3,-73.6,1101.3,0.0,161.3800048828125
US00000051108,477.0,US00000006142,-624.5,-73.8,1101.5,0.0,161.25999450683594
US00000051108,477.0,DE00000015383,-624.8,-73.9,1101.8,0.0,161.24002075195312
US00000051108,477.0,NL00000028354,-626.1,-74.5,1103.1,0.0,161.01998901367188
US00000051108,477.0,FR00000032039,-627.3,-75.1,1104.3,0.0,160.78001403808594
US00000051108,477.0,FR00000043330,-626.9,-75.0,1103.9,0.0,160.78001403808594
US00000051108,477.0,RU00000035451,-627.2,-75.1,1104.2,0.0,160.75999450683594
US00000051108,477.0,RU00000034311,-627.9,-75.5,1104.9,0.0,160.58001708984375
US00000051108,477.0,RU00000017464,-628.9,-76.0,1105.9,0.0,160.3800048828125
US00000051108,477.0,NL00000004148,-629.8,-76.4,1106.8,0.0,160.24002075195312
US00000051108,477.0,FR00000033607,-632.0,-77.5,1109.0,0.0,159.8000030517578
US00000051108,477.0,FR00000044079,-634.8,-78.9,1111.8,0.0,159.24002075195312
US00000051108,477.0,FR00000016824,-635.0,-79.0,1112.0,0.0,159.20001220703125
US00000051108,477.0,NL00000015539,-636.0,-79.5,1113.0,0.0,159.0
US00000051108,477.0,DE00000039336,-638.0,-80.5,1115.0,0.0,158.60000610351562
US00000051108,477.0,FR00000048006,-638.5,-80.8,1115.5,0.0,158.45999145507812
US00000051108,477.0,GB00000023021,-641.9,-82.5,1118.9,0.0,157.78001403808594
US00000051108,477.0,US00000039452,-643.5,-83.2,1120.5,0.0,157.54000854492188
US00000051108,477.0,DE00000040099,-644.8,-83.9,1121.8,0.0,157.24002075195312
US00000051108,477.0,DE00000049346,-645.4,-84.2,1122.4,0.0,157.12001037597656
US00000051108,477.0,NL00000022313,-645.8,-84.4,1122.8,0.0,157.04000854492188
US00000051108,477.0,US00000014728,-646.6,-84.8,1123.6,0.0,156.8800048828125
US00000051108,477.0,US00000024711,-651.2,-87.1,1128.2,0.0,155.95999145507812
US00000051108,477.0,NL00000035372,-653.1,-88.0,1130.1,0.0,155.6199951171875
US00000051108,477.0,FR00000007541,-653.2,-88.1,1130.2,0.0,155.55999755859375
US00000051108,477.0,FR00000017401,-654.1,-88.5,1131.1,0.0,155.4199981689453
US00000051108,477.0,US00000011228,-655.6,-89.3,1132.6,0.0,155.0800018310547
US00000051108,477.0,US00000043134,-655.8,-89.4,1132.8,0.0,155.04000854492188
US00000051108,477.0,FR00000024923,-656.2,-89.6,1133.2,0.0,154.95999145507812
US00000051108,477.0,GB00000043378,-657.9,-90.5,1134.9,0.0,154.58001708984375
US00000051108,477.0,DE00000015810,-658.8,-90.9,1135.8,0.0,154.4400177001953
US00000051108,477.0,NL00000010953,-660.1,-91.5,1137.1,0.0,154.22000122070312
US00000051108,477.0,GB00000031505,-660.3,-91.6,1137.3,0.0,154.1800079345703
US00000051108,477.0,NL00000037972,-660.2,-91.6,1137.2,0.0,154.1599884033203
US00000051108,477.0,GB00000017594,-662.5,-92.8,1139.5,0.0,153.66000366210938
US00000051108,477.0,US00000021206,-664.7,-93.9,1141.7,0.0,153.22000122070312
US00000051108,477.0,NL00000026805,-665.8,-94.4,1142.8,0.0,153.04000854492188
US00000051108,477.0,DE00000034740,-666.5,-94.8,1143.5,0.0,152.8599853515625
US00000051108,477.0,RU00000006271,-666.8,-94.9,1143.8,0.0,152.83999633789062
US00000051108,477.0,DE00000035281,-667.2,-95.1,1144.2,0.0,152.75999450683594
US00000051108,477.0,FR00000004171,-668.0,-95.5,1145.0,0.0,152.60000610351562
US00000051108,477.0,GB00000024805,-668.8,-95.9,1145.8,0.0,152.4400177001953
US00000051108,477.0,RU00000038272,-669.0,-96.0,1146.0,0.0,152.39999389648438
US00000051108,477.0,RU00000040650,-670.1,-96.5,1147.1,0.0,152.22000122070312
US00000051108,477.0,FR00000027641,-671.3,-97.1,1148.3,0.0,151.98001098632812
US00000051108,477.0,FR00000040400,-672.0,-97.5,1149.0,0.0,151.8000030517578
US00000051108,477.0,DE00000008407,-673.1,-98.0,1150.1,0.0,151.6199951171875
US00000051108,477.0,US00000027230,-675.3,-99.1,1152.3,0.0,151.1800079345703
US00000051108,477.0,RU00000015839,-675.2,-99.1,1152.2,0.0,151.1599884033203
US00000051108,477.0,FR00000037828,-675.4,-99.2,1152.4,0.0,151.12001037597656
US00000051108,477.0,NL00000043700,-676.3,-99.6,1153.3,0.0,150.98001098632812
US00000051108,477.0,RU00000011395,-677.5,-100.2,1154.5,0.0,150.74002075195312
US00000051108,477.0,DE00000041612,-677.4,-100.2,1154.4,0.0,150.72000122070312
US00000051108,477.0,RU00000037820,-678.1,-100.5,1155.1,0.0,150.6199951171875
US00000051108,477.0,US00000010496,-678.8,-100.9,1155.8,0.0,150.4400177001953
US00000051108,477.0,DE00000047574,-680.0,-101.5,1157.0,0.0,150.20001220703125
US00000051108,477.0,GB00000038146,-682.2,-102.6,1159.2,0.0,149.75999450683594
US00000051108,477.0,RU00000047254,-682.7,-102.9,1159.7,0.0,149.6199951171875
US00000051108,477.0,DE00000010633,-682.9,-103.0,1159.9,0.0,149.58001708984375
US00000051108,477.0,DE00000018964,-685.5,-104.2,1162.5,0.0,149.13999938964844
US00000051108,477.0,RU00000020987,-686.3,-104.6,1163.3,0.0,148.98001098632812
US00000051108,477.0,GB00000038733,-686.8,-104.9,1163.8,0.0,148.83999633789062
US00000051108,477.0,FR00000033680,-687.4,-105.2,1164.4,0.0,148.72000122070312
US00000051108,477.0,RU00000031837,-688.3,-105.6,1165.3,0.0,148.58001708984375
US00000051108,477.0,DE00000029238,-690.1,-106.5,1167.1,0.0,148.22000122070312
US00000051108,477.0,FR00000046857,-692.5,-107.8,1169.5,0.0,147.66000366210938
US00000051108,477.0,RU00000009844,-692.8,-107.9,1169.8,0.0,147.6400146484375
US00000051108,477.0,NL00000019156,-692.9,-108.0,1169.9,0.0,147.58001708984375
US00000051108,477.0,NL00000010443,-693.2,-108.1,1170.2,0.0,147.55999755859375
US00000051108,477.0,DE00000020591,-694.2,-108.6,1171.2,0.0,147.3599853515625
US00000051108,477.0,RU00000013124,-694.6,-108.8,1171.6,0.0,147.27999877929688
US00000051108,477.0,US00000041217,-694.5,-108.8,1171.5,0.0,147.260009765625
US00000051108,477.0,GB00000021063,-695.5,-109.2,1172.5,0.0,147.13999938964844
US00000051108,477.0,GB00000037170,-695.8,-109.4,1172.8,0.0,147.04000854492188
US00000051108,477.0,RU00000034262,-695.7,-109.4,1172.7,0.0,147.01998901367188
US00000051108,477.0,NL00000018383,-696.1,-109.5,1173.1,0.0,147.01998901367188
US00000051108,477.0,US00000037886,-696.5,-109.8,1173.5,0.0,146.8599853515625
US00000051108,477.0,GB00000043647,-696.7,-109.9,1173.7,0.0,146.81997680664062
US00000051108,477.0,NL00000040110,-696.7,-109.9,1173.7,0.0,146.81997680664062
US00000051108,477.0,DE00000025740,-698.4,-110.7,1175.4,0.0,146.52000427246094
US00000051108,477.0,FR00000039363,-698.4,-110.7,1175.4,0.0,146.52000427246094
US00000051108,477.0,DE00000005621,-698.4,-110.7,1175.4,0.0,146.52000427246094
US00000051108,477.0,RU00000033407,-703.0,-113.0,1180.0,0.0,145.60000610351562
US00000051108,477.0,DE00000004840,-706.0,-114.5,1183.0,0.0,145.0
US00000051108,477.0,GB00000040531,-706.4,-114.7,1183.4,0.0,144.92001342773438
US00000051108,477.0,GB00000034999,-706.5,-114.8,1183.5,0.0,144.8599853515625
US00000051108,477.0,DE00000033613,-707.7,-115.4,1184.7,0.0,144.6199951171875
US00000051108,477.0,RU00000039045,-708.8,-115.9,1185.8,0.0,144.4400177001953
US00000051108,477.0,GB00000031345,-710.5,-116.8,1187.5,0.0,144.05999755859375
US00000051108,477.0,RU00000037178,-712.7,-117.9,1189.7,0.0,143.6199951171875
US00000051108,477.0,RU00000022100,-715.5,-119.2,1192.5,0.0,143.13999938964844
US00000051108,477.0,US00000035146,-716.6,-119.8,1193.6,0.0,142.8800048828125
US00000051108,477.0,US00000045724,-717.5,-120.2,1194.5,0.0,142.74002075195312
US00000051108,477.0,DE00000037345,-720.6,-121.8,1197.6,0.0,142.0800018310547
US00000051108,477.0,RU00000044494,-721.0,-122.0,1198.0,0.0,142.0
US00000051108,477.0,RU00000005562,-723.5,-123.2,1200.5,0.0,141.54000854492188
US00000051108,477.0,GB00000037089,-723.4,-123.2,1200.4,0.0,141.52000427246094
US00000051108,477.0,NL00000014391,-723.9,-123.5,1200.9,0.0,141.3800048828125
US00000051108,477.0,US00000008730,-725.2,-124.1,1202.2,0.0,141.1599884033203
US00000051108,477.0,US00000044053,-725.7,-124.4,1202.7,0.0,141.01998901367188
US00000051108,477.0,DE00000033198,-726.6,-124.8,1203.6,0.0,140.8800048828125
US00000051108,477.0,DE00000026546,-726.9,-125.0,1203.9,0.0,140.78001403808594
US00000051108,477.0,DE00000042923,-727.4,-125.2,1204.4,0.0,140.72000122070312
US00000051108,477.0,US00000045793,-727.7,-125.4,1204.7,0.0,140.6199951171875
US00000051108,477.0,GB00000036722,-728.0,-125.5,1205.0,0.0,140.60000610351562
US00000051108,477.0,NL00000021828,-731.1,-127.0,1208.1,0.0,140.01998901367188
US00000051108,477.0,DE00000036785,-732.3,-127.6,1209.3,0.0,139.78001403808594
US00000051108,477.0,US00000047883,-736.3,-129.6,1213.3,0.0,138.98001098632812
US00000051108,477.0,US00000038780,-737.3,-130.1,1214.3,0.0,138.77999877929688
US00000051108,477.0,FR00000020557,-738.6,-130.8,1215.6,0.0,138.47998046875
US00000051108,477.0,DE00000047535,-739.7,-131.4,1216.7,0.0,138.22000122070312
US00000051108,477.0,GB00000002977,-741.1,-132.0,1218.1,0.0,138.01998901367188
US00000051108,477.0,NL00000004914,-743.1,-133.0,1220.1,0.0,137.6199951171875
US00000051108,477.0,DE00000011066,-743.2,-133.1,1220.2,0.0,137.55999755859375
US00000051108,477.0,FR00000044081,-743.4,-133.2,1220.4,0.0,137.52000427246094
US00000051108,477.0,US00000041588,-745.2,-134.1,1222.2,0.0,137.15997314453125
US00000051108,477.0,GB00000026802,-745.9,-134.5,1222.9,0.0,136.98001098632812
US00000051108,477.0,RU00000024699,-751.9,-137.5,1228.9,0.0,135.78001403808594
US00000051108,477.0,GB00000006277,-752.3,-137.6,1229.3,0.0,135.77999877929688
US00000051108,477.0,RU00000011838,-755.5,-139.2,1232.5,0.0,135.13999938964844
US00000051108,477.0,RU00000036351,-756.7,-139.9,1233.7,0.0,134.8199920654297
US00000051108,477.0,FR00000014410,-756.9,-140.0,1233.9,0.0,134.78001403808594
US00000051108,477.0,FR00000031548,-758.0,-140.5,1235.0,0.0,134.60000610351562
US00000051108,477.0,FR00000047294,-759.3,-141.1,1236.3,0.0,134.3800048828125
US00000051108,477.0,RU00000032903,-760.7,-141.9,1237.7,0.0,134.01998901367188
US00000051108,477.0,RU00000019519,-761.7,-142.4,1238.7,0.0,133.8199920654297
US00000051108,477.0,US00000038664,-762.0,-142.5,1239.0,0.0,133.8000030517578
US00000051108,477.0,GB00000019723,-762.9,-143.0,1239.9,0.0,133.58001708984375
US00000051108,477.0,NL00000049511,-763.3,-143.1,1240.3,0.0,133.58001708984375
US00000051108,477.0,NL00000010545,-763.2,-143.1,1240.2,0.0,133.55999755859375
US00000051108,477.0,GB00000033759,-764.9,-144.0,1241.9,0.0,133.17999267578125
US00000051108,477.0,US00000019689,-766.8,-144.9,1243.8,0.0,132.8400115966797
US00000051108,477.0,NL00000048575,-767.0,-145.0,1244.0,0.0,132.8000030517578
US00000051108,477.0,US00000023185,-767.7,-145.4,1244.7,0.0,132.6199951171875
US00000051108,477.0,NL00000047557,-771.9,-147.5,1248.9,0.0,131.78001403808594
US00000051108,477.0,FR00000048292,-774.0,-148.5,1251.0,0.0,131.39999389648438
US00000051108,477.0,NL00000027213,-774.4,-148.7,1251.4,0.0,131.32000732421875
US00000051108,477.0,FR00000022571,-774.8,-148.9,1251.8,0.0,131.24002075195312
US00000051108,477.0,NL00000043226,-775.2,-149.1,1252.2,0.0,131.15997314453125
US00000051108,477.0,NL00000016654,-775.6,-149.3,1252.6,0.0,131.0800018310547
US00000051108,477.0,DE00000006269,-776.1,-149.5,1253.1,0.0,131.01998901367188
US00000051108,477.0,GB00000048010,-777.2,-150.1,1254.2,0.0,130.75997924804688
US00000051108,477.0,NL00000049794,-778.7,-150.9,1255.7,0.0,130.42001342773438
US00000051108,477.0,GB00000006795,-782.9,-153.0,1259.9,0.0,129.58001708984375
US00000051108,477.0,DE00000012658,-782.9,-153.0,1259.9,0.0,129.58001708984375
US00000051108,477.0,GB00000014140,-783.2,-153.1,1260.2,0.0,129.55999755859375
US00000051108,477.0,RU00000013261,-789.0,-156.0,1266.0,0.0,128.39999389648438
US00000051108,477.0,NL00000029831,-789.6,-156.3,1266.6,0.0,128.27999877929688
US00000051108,477.0,DE00000008402,-789.6,-156.3,1266.6,0.0,128.27999877929688
US00000051108,477.0,NL00000023240,-790.1,-156.5,1267.1,0.0,128.22000122070312
US00000051108,477.0,DE00000014673,-792.8,-157.9,1269.8,0.0,127.64000701904297
US00000051108,477.0,GB00000014662,-795.5,-159.2,1272.5,0.0,127.13999938964844
US00000051108,477.0,NL00000028403,-797.8,-160.4,1274.8,0.0,126.6400146484375
US00000051108,477.0,NL00000021215,-798.2,-160.6,1275.2,0.0,126.55998229980469
US00000051108,477.0,NL00000035721,-799.4,-161.2,1276.4,0.0,126.32000732421875
US00000051108,477.0,NL00000012910,-805.9,-164.5,1282.9,0.0,124.98001098632812
US00000051108,477.0,NL00000039438,-807.2,-165.1,1284.2,0.0,124.75999450683594
US00000051108,477.0,FR00000006790,-808.9,-166.0,1285.9,0.0,124.38002014160156
US00000051108,477.0,RU00000007677,-809.9,-166.5,1286.9,0.0,124.18000793457031
US00000051108,477.0,FR00000045978,-810.4,-166.7,1287.4,0.0,124.12001037597656
US00000051108,477.0,FR00000012245,-811.6,-167.3,1288.6,0.0,123.87998962402344
US00000051108,477.0,FR00000049339,-814.1,-168.5,1291.1,0.0,123.41999816894531
US00000051108,477.0,GB00000042267,-816.0,-169.5,1293.0,0.0,123.0
US00000051108,477.0,NL00000033628,-820.4,-171.7,1297.4,0.0,122.12001037597656
US00000051108,477.0,US00000023583,-821.0,-172.0,1298.0,0.0,122.0
US00000051108,477.0,US00000005860,-821.2,-172.1,1298.2,0.0,121.95997619628906
US00000051108,477.0,GB00000043264,-821.2,-172.1,1298.2,0.0,121.95997619628906
US00000051108,477.0,US00000008438,-824.7,-173.9,1301.7,0.0,121.22000122070312
US00000051108,477.0,FR00000028762,-826.1,-174.5,1303.1,0.0,121.01998901367188
US00000051108,477.0,RU00000044350,-829.1,-176.0,1306.1,0.0,120.41999816894531
US00000051108,477.0,RU00000049658,-830.6,-176.8,1307.6,0.0,120.07998657226562
US00000051108,477.0,RU00000030516,-831.0,-177.0,1308.0,0.0,120.0
US00000051108,477.0,DE00000042315,-831.6,-177.3,1308.6,0.0,119.87998962402344
US00000051108,477.0,GB00000010550,-833.3,-178.1,1310.3,0.0,119.58001708984375
US00000051108,477.0,NL00000021881,-835.8,-179.4,1312.8,0.0,119.04002380371094
US00000051108,477.0,FR00000010974,-836.6,-179.8,1313.6,0.0,118.87998962402344
US00000051108,477.0,NL00000042913,-837.9,-180.5,1314.9,0.0,118.58000183105469
US00000051108,477.0,US00000014672,-841.2,-182.1,1318.2,0.0,117.95997619628906
US00000051108,477.0,US00000020528,-841.9,-182.5,1318.9,0.0,117.77999877929688
US00000051108,477.0,DE00000036169,-845.0,-184.0,1322.0,0.0,117.19999694824219
US00000051108,477.0,RU00000037884,-846.3,-184.6,1323.3,0.0,116.97999572753906
US00000051108,477.0,NL00000047199,-846.7,-184.9,1323.7,0.0,116.81999206542969
US00000051108,477.0,US00000021214,-848.4,-185.7,1325.4,0.0,116.52001953125
US00000051108,477.0,NL00000021062,-850.8,-186.9,1327.8,0.0,116.04002380371094
US00000051108,477.0,RU00000042976,-855.3,-189.1,1332.3,0.0,115.18000793457031
US00000051108,477.0,NL00000048396,-855.2,-189.1,1332.2,0.0,115.15998840332031
US00000051108,477.0,NL00000013994,-856.4,-189.7,1333.4,0.0,114.92002868652344
US00000051108,477.0,NL00000041594,-856.5,-189.8,1333.5,0.0,114.86000061035156
US00000051108,477.0,FR00000026065,-859.5,-191.2,1336.5,0.0,114.34001159667969
US00000051108,477.0,US00000031242,-861.8,-192.4,1338.8,0.0,113.84001159667969
US00000051108,477.0,NL00000048631,-862.1,-192.5,1339.1,0.0,113.82000732421875
US00000051108,477.0,US00000012659,-862.5,-192.8,1339.5,0.0,113.65998840332031
US00000051108,477.0,FR00000048293,-864.2,-193.6,1341.2,0.0,113.3599853515625
US00000051108,477.0,US00000005556,-865.6,-194.3,1342.6,0.0,113.07998657226562
US00000051108,477.0,GB00000031477,-868.6,-195.8,1345.6,0.0,112.47999572753906
US00000051108,477.0,RU00000021929,-870.5,-196.8,1347.5,0.0,112.05999755859375
US00000051108,477.0,GB00000032183,-880.2,-201.6,1357.2,0.0,110.15998840332031
US00000051108,477.0,GB00000037920,-882.1,-202.5,1359.1,0.0,109.82000732421875
US00000051108,477.0,US00000040143,-886.3,-204.6,1363.3,0.0,108.97999572753906
US00000051108,477.0,RU00000014392,-887.2,-205.1,1364.2,0.0,108.75999450683594
US00000051108,477.0,RU00000046758,-889.5,-206.2,1366.5,0.0,108.34001159667969
US00000051108,477.0,US00000011920,-891.3,-207.1,1368.3,0.0,107.97999572753906
US00000051108,477.0,NL00000028683,-894.3,-208.6,1371.3,0.0,107.3800048828125
US00000051108,477.0,NL00000013364,-894.2,-208.6,1371.2,0.0,107.3599853515625
US00000051108,477.0,US00000042317,-895.5,-209.2,1372.5,0.0,107.13999938964844
US00000051108,477.0,DE00000032994,-896.4,-209.7,1373.4,0.0,106.92002868652344
US00000051108,477.0,GB00000033610,-900.8,-211.9,1377.8,0.0,106.04002380371094
US00000051108,477.0,NL00000041533,-900.7,-211.9,1377.7,0.0,106.02000427246094
US00000051108,477.0,DE00000017640,-901.5,-212.2,1378.5,0.0,105.94001770019531
US00000051108,477.0,NL00000044450,-907.5,-215.2,1384.5,0.0,104.739990234375
US00000051108,477.0,RU00000026144,-908.4,-215.7,1385.4,0.0,104.52001953125
US00000051108,477.0,DE00000008370,-909.2,-216.1,1386.2,0.0,104.3599853515625
US00000051108,477.0,RU00000020922,-914.0,-218.5,1391.0,0.0,103.40000915527344
US00000051108,477.0,RU00000021213,-919.1,-221.0,1396.1,0.0,102.41999816894531
US00000051108,477.0,FR00000028738,-920.3,-221.6,1397.3,0.0,102.18000793457031
US00000051108,477.0,RU00000047643,-925.8,-224.4,1402.8,0.0,101.04002380371094
