cow_id,cow_ebv,bull_id,bull_ebv,average_ebv,difference_ebv,inbreeding_level
DE00000091012,325.4,US00000003013,1528.6,927.0,1203.2,0.0
FR00000091015,-401.0,US00000000795,1867.9,733.5,2268.9,0.0
DE00000091017,11.5,US00000000795,1867.9,939.7,1856.4,0.0
US00000091019,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
NL00000091034,-135.8,US00000000795,1867.9,866.1,2003.7,0.0
RU00000091039,156.0,US00000003507,1782.9,969.5,1626.9,0.0
RU00000091142,222.6,US00000003507,1782.9,1002.8,1560.3,0.0
NL00000091144,362.1,US00000003013,1528.6,945.4,1166.5,0.0
GB00000091209,586.5,US00000003507,1782.9,1184.7,1196.4,0.0
US00000091226,-330.5,US00000003013,1528.6,599.0,1859.1,0.0
NL00000091245,-68.1,US00000003507,1782.9,857.4,1851.0,0.0
US00000091302,-155.6,US00000000795,1867.9,856.2,2023.5,0.0
FR00000091304,-675.0,US00000003507,1782.9,554.0,2457.9,0.0
DE00000091315,11.5,US00000000795,1867.9,939.7,1856.4,0.0
FR00000084277,-86.1,US00000000795,1867.9,890.9,1954.0,0.0
GB00000084320,188.4,US00000003507,1782.9,985.7,1594.5,0.0
GB00000084353,-302.5,US00000000795,1867.9,782.7,2170.4,0.0
NL00000084364,580.8,US00000000795,1867.9,1224.4,1287.1,0.0
DE00000084365,-336.5,US00000000795,1867.9,765.7,2204.4,0.0
DE00000084392,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
FR00000084393,362.1,US00000003013,1528.6,945.4,1166.5,0.0
GB00000079891,-59.6,US00000000795,1867.9,904.2,1927.5,0.0
RU00000079902,-20.1,US00000000795,1867.9,923.9,1888.0,0.0
GB00000079935,447.1,US00000003507,1782.9,1115.0,1335.8,0.0
US00000079944,-987.1,US00000003013,1528.6,270.8,2515.7,0.0
RU00000079956,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
US00000080003,567.5,US00000003507,1782.9,1175.2,1215.4,0.0
RU00000080013,362.1,US00000003013,1528.6,945.4,1166.5,0.0
DE00000080032,-20.1,US00000003507,1782.9,881.4,1803.0,0.0
GB00000080042,375.1,US00000000795,1867.9,1121.5,1492.8,0.0
NL00000080043,606.9,US00000003013,1528.6,1067.8,921.7,0.0
GB00000080082,-639.5,US00000003507,1782.9,571.7,2422.4,0.0
US00000080093,-20.1,US00000000795,1867.9,923.9,1888.0,0.0
FR00000080127,-639.5,US00000003013,1528.6,444.5,2168.1,0.0
DE00000080141,-576.9,US00000003013,1528.6,475.8,2105.5,0.0
GB00000080148,-1275.8,DE00000001742,1510.6,117.4,2786.4,0.0
GB00000080156,627.4,US00000003013,1528.6,1078.0,901.2,0.0
GB00000080196,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
DE00000084405,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
FR00000084406,-385.6,US00000003507,1782.9,698.7,2168.5,0.0
FR00000084421,-576.9,US00000000795,1867.9,645.5,2444.8,0.0
US00000084435,-165.3,DE00000001742,1510.6,672.6,1675.9,0.0
US00000091332,11.5,US00000003507,1782.9,897.2,1771.4,0.0
US00000091354,-284.4,US00000003507,1782.9,749.3,2067.3,0.0
US00000091361,362.1,US00000003013,1528.6,945.4,1166.5,0.0
RU00000091383,11.5,US00000003507,1782.9,897.2,1771.4,0.0
RU00000091420,-165.3,DE00000001742,1510.6,672.6,1675.9,0.0
NL00000091438,11.5,US00000003507,1782.9,897.2,1771.4,0.0
US00000091456,11.5,US00000000795,1867.9,939.7,1856.4,0.0
DE00000091510,-966.8,US00000000795,1867.9,450.6,2834.7,0.0
DE00000091558,-667.3,US00000003013,1528.6,430.6,2195.9,0.0
RU00000091559,240.8,US00000000795,1867.9,1054.4,1627.1,0.0
FR00000091566,196.4,US00000003507,1782.9,989.7,1586.5,0.0
NL00000091623,11.5,US00000003507,1782.9,897.2,1771.4,0.0
DE00000091637,244.9,US00000000795,1867.9,1056.4,1623.0,0.0
DE00000084438,153.7,US00000003507,1782.9,968.3,1629.2,0.0
NL00000084465,-499.9,US00000003507,1782.9,641.5,2282.8,0.0
DE00000084477,88.8,US00000003507,1782.9,935.9,1694.1,0.0
US00000084492,954.8,US00000003507,1782.9,1368.9,828.1,0.0
RU00000084496,-962.9,US00000003507,1782.9,410.0,2745.8,0.0
DE00000084508,976.6,US00000003507,1782.9,1379.8,806.3,0.0
DE00000084520,11.5,US00000003013,1528.6,770.0,1517.1,0.0
NL00000084531,89.9,US00000003507,1782.9,936.4,1693.0,0.0
GB00000084540,1190.5,DE00000001742,1510.6,1350.5,320.1,0.0
GB00000084588,-20.1,US00000000795,1867.9,923.9,1888.0,0.0
US00000084620,238.2,US00000003507,1782.9,1010.6,1544.7,0.0
RU00000084628,-639.5,US00000003507,1782.9,571.7,2422.4,0.0
US00000080309,-608.4,US00000000795,1867.9,629.8,2476.3,0.0
GB00000080331,432.1,US00000003507,1782.9,1107.5,1350.8,0.0
DE00000080333,-666.4,US00000000795,1867.9,600.8,2534.3,0.0
US00000080339,786.2,US00000000795,1867.9,1327.1,1081.7,0.0
NL00000080352,-567.4,US00000003507,1782.9,607.8,2350.3,0.0
NL00000080360,11.5,US00000000795,1867.9,939.7,1856.4,0.0
GB00000080381,-205.8,US00000000795,1867.9,831.1,2073.7,0.0
RU00000080388,1043.6,US00000000795,1867.9,1455.8,824.3,0.0
RU00000080402,-49.9,US00000003507,1782.9,866.5,1832.8,0.0
GB00000080417,363.5,US00000000795,1867.9,1115.7,1504.4,0.0
RU00000080434,-452.8,US00000000795,1867.9,707.6,2320.7,0.0
DE00000080458,-452.8,DE00000001742,1510.6,528.9,1963.4,0.0
US00000080459,446.8,US00000003507,1782.9,1114.9,1336.1,0.0
NL00000080486,-368.1,US00000003507,1782.9,707.4,2151.0,0.0
GB00000080499,67.6,US00000000795,1867.9,967.8,1800.3,0.0
US00000091671,737.4,DE00000001742,1510.6,1124.0,773.2,0.0
NL00000091696,-20.1,US00000003507,1782.9,881.4,1803.0,0.0
FR00000091761,11.5,US00000003507,1782.9,897.2,1771.4,0.0
NL00000091763,-333.6,US00000000795,1867.9,767.2,2201.5,0.0
NL00000091767,362.1,US00000003013,1528.6,945.4,1166.5,0.0
DE00000091833,622.8,US00000000795,1867.9,1245.4,1245.1,0.0
GB00000091842,729.0,US00000000795,1867.9,1298.5,1138.9,0.0
RU00000091851,-77.7,DE00000001742,1510.6,716.4,1588.3,0.0
FR00000091883,400.3,US00000003013,1528.6,964.4,1128.3,0.0
FR00000091896,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
NL00000091898,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
FR00000091901,-20.1,US00000003507,1782.9,881.4,1803.0,0.0
US00000091910,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
NL00000091917,506.7,US00000000795,1867.9,1187.3,1361.2,0.0
GB00000091946,-20.1,US00000000795,1867.9,923.9,1888.0,0.0
DE00000091947,362.1,US00000003013,1528.6,945.4,1166.5,0.0
GB00000091963,362.1,US00000003013,1528.6,945.4,1166.5,0.0
GB00000091971,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
NL00000091978,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000084640,11.5,US00000000795,1867.9,939.7,1856.4,0.0
DE00000084653,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
US00000084661,-555.4,US00000003507,1782.9,613.8,2338.3,0.0
RU00000084674,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
FR00000084679,5.0,US00000000795,1867.9,936.5,1862.9,0.0
GB00000084686,-274.6,US00000003507,1782.9,754.2,2057.5,0.0
NL00000084711,88.8,US00000000795,1867.9,978.4,1779.1,0.0
GB00000084721,452.3,DE00000001742,1510.6,981.4,1058.3,0.0
RU00000084724,-20.1,US00000000795,1867.9,923.9,1888.0,0.0
GB00000084730,238.6,US00000000795,1867.9,1053.3,1629.3,0.0
FR00000084769,-284.4,US00000003507,1782.9,749.3,2067.3,0.0
RU00000084792,103.1,US00000000795,1867.9,985.5,1764.8,0.0
RU00000084793,-77.0,US00000000795,1867.9,895.5,1944.9,0.0
FR00000084797,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
US00000084830,560.0,US00000003013,1528.6,1044.3,968.6,0.0
US00000084833,-559.1,US00000003013,1528.6,484.8,2087.7,0.0
FR00000092005,325.4,DE00000001742,1510.6,918.0,1185.2,0.0
US00000092025,164.0,US00000003507,1782.9,973.5,1618.9,0.0
DE00000092035,-576.9,US00000003507,1782.9,603.0,2359.8,0.0
NL00000092058,362.1,US00000003013,1528.6,945.4,1166.5,0.0
US00000092075,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000092083,-576.9,US00000003507,1782.9,603.0,2359.8,0.0
DE00000092122,-218.9,US00000000795,1867.9,824.5,2086.8,0.0
FR00000092202,11.5,US00000003507,1782.9,897.2,1771.4,0.0
FR00000092234,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
US00000092257,362.1,US00000003013,1528.6,945.4,1166.5,0.0
GB00000092273,-576.9,US00000003507,1782.9,603.0,2359.8,0.0
NL00000092282,373.3,DE00000001742,1510.6,941.9,1137.3,0.0
US00000092314,-1442.4,US00000000795,1867.9,212.8,3310.3,0.0
NL00000092321,-20.1,US00000003507,1782.9,881.4,1803.0,0.0
FR00000092325,-952.4,US00000000795,1867.9,457.8,2820.3,0.0
RU00000092328,33.2,US00000003507,1782.9,908.1,1749.7,0.0
US00000080518,271.0,US00000003507,1782.9,1027.0,1511.9,0.0
FR00000080528,-395.9,US00000003507,1782.9,693.5,2178.8,0.0
FR00000080598,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
DE00000080604,203.4,US00000003507,1782.9,993.2,1579.5,0.0
US00000080633,-216.2,US00000003507,1782.9,783.4,1999.1,0.0
GB00000080647,-309.0,US00000003013,1528.6,609.8,1837.6,0.0
RU00000080655,-1861.4,US00000003507,1782.9,-39.2,3644.3,0.0
RU00000080672,118.3,DE00000001742,1510.6,814.4,1392.3,0.0
DE00000080709,88.8,US00000000795,1867.9,978.4,1779.1,0.0
NL00000080727,-20.1,US00000000795,1867.9,923.9,1888.0,0.0
RU00000080737,-869.2,US00000003013,1528.6,329.7,2397.8,0.0
NL00000080762,-904.5,US00000003507,1782.9,439.2,2687.4,0.0
RU00000080772,185.7,US00000000795,1867.9,1026.8,1682.2,0.0
GB00000080773,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
NL00000080774,-879.6,US00000000795,1867.9,494.2,2747.5,0.0
US00000080788,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
GB00000084867,-878.3,US00000003507,1782.9,452.3,2661.2,0.0
FR00000084869,-759.9,US00000003507,1782.9,511.5,2542.8,0.0
RU00000084874,595.2,US00000000795,1867.9,1231.6,1272.7,0.0
GB00000084881,-165.3,US00000003013,1528.6,681.6,1693.9,0.0
RU00000084896,920.6,US00000003507,1782.9,1351.8,862.3,0.0
DE00000084920,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
NL00000084950,-378.6,US00000003507,1782.9,702.2,2161.5,0.0
FR00000084959,-32.0,US00000003507,1782.9,875.5,1814.9,0.0
DE00000084981,-68.0,US00000003507,1782.9,857.5,1850.9,0.0
RU00000084987,-176.5,US00000000795,1867.9,845.7,2044.4,0.0
NL00000084988,579.2,US00000003507,1782.9,1181.1,1203.7,0.0
DE00000085002,-307.2,US00000000795,1867.9,780.4,2175.1,0.0
GB00000085039,316.5,US00000000795,1867.9,1092.2,1551.4,0.0
DE00000085063,11.5,US00000000795,1867.9,939.7,1856.4,0.0
FR00000085069,543.6,US00000000795,1867.9,1205.8,1324.3,0.0
RU00000085082,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
GB00000092343,-80.9,US00000000795,1867.9,893.5,1948.8,0.0
RU00000092347,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
FR00000092379,329.8,US00000003507,1782.9,1056.4,1453.1,0.0
FR00000092414,362.1,US00000003013,1528.6,945.4,1166.5,0.0
RU00000092430,478.5,US00000003507,1782.9,1130.7,1304.4,0.0
NL00000092437,-1094.4,US00000000795,1867.9,386.8,2962.3,0.0
NL00000092440,-47.1,US00000003507,1782.9,867.9,1830.0,0.0
GB00000092453,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000092480,88.8,US00000000795,1867.9,978.4,1779.1,0.0
US00000092582,11.5,US00000003507,1782.9,897.2,1771.4,0.0
GB00000092583,658.0,US00000000795,1867.9,1263.0,1209.9,0.0
DE00000092584,-436.8,US00000000795,1867.9,715.6,2304.7,0.0
FR00000092597,-23.6,US00000003507,1782.9,879.7,1806.5,0.0
GB00000092611,-1051.2,US00000003507,1782.9,365.9,2834.1,0.0
GB00000085091,644.0,US00000000795,1867.9,1256.0,1223.9,0.0
FR00000085093,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
FR00000085095,-351.7,US00000000795,1867.9,758.1,2219.6,0.0
RU00000080797,405.2,US00000003507,1782.9,1094.1,1377.7,0.0
FR00000080816,11.5,US00000003507,1782.9,897.2,1771.4,0.0
RU00000080830,-165.3,US00000003013,1528.6,681.6,1693.9,0.0
US00000080865,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
DE00000080880,426.0,US00000000795,1867.9,1147.0,1441.9,0.0
FR00000080906,11.5,US00000000795,1867.9,939.7,1856.4,0.0
DE00000080914,238.6,US00000003507,1782.9,1010.8,1544.3,0.0
FR00000080917,-512.4,US00000000795,1867.9,677.8,2380.3,0.0
DE00000080921,-302.5,US00000003507,1782.9,740.2,2085.4,0.0
US00000080959,-521.8,US00000003507,1782.9,630.6,2304.7,0.0
NL00000080972,-20.1,US00000000795,1867.9,923.9,1888.0,0.0
US00000080988,-257.7,US00000003507,1782.9,762.6,2040.6,0.0
FR00000081009,362.1,US00000003013,1528.6,945.4,1166.5,0.0
RU00000081021,-821.9,US00000003507,1782.9,480.5,2604.8,0.0
US00000081022,11.5,US00000003507,1782.9,897.2,1771.4,0.0
DE00000081031,-348.5,US00000003013,1528.6,590.0,1877.1,0.0
DE00000081040,487.0,US00000000795,1867.9,1177.5,1380.9,0.0
US00000081054,1095.8,US00000000795,1867.9,1481.9,772.1,0.0
NL00000085104,-576.9,US00000000795,1867.9,645.5,2444.8,0.0
FR00000085114,-66.2,US00000000795,1867.9,900.9,1934.1,0.0
DE00000085123,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
NL00000085128,-1297.2,US00000000795,1867.9,285.4,3165.1,0.0
DE00000085146,-284.4,US00000000795,1867.9,791.8,2152.3,0.0
DE00000085149,325.4,US00000003013,1528.6,927.0,1203.2,0.0
US00000085150,300.7,US00000003507,1782.9,1041.8,1482.2,0.0
FR00000085176,67.6,US00000000795,1867.9,967.8,1800.3,0.0
US00000085177,-1304.6,US00000003507,1782.9,239.2,3087.5,0.0
FR00000085186,-927.6,US00000003507,1782.9,427.7,2710.5,0.0
DE00000085189,-216.2,US00000000795,1867.9,825.9,2084.1,0.0
GB00000085227,362.1,US00000003013,1528.6,945.4,1166.5,0.0
RU00000085257,-284.4,US00000000795,1867.9,791.8,2152.3,0.0
FR00000085260,362.1,US00000003013,1528.6,945.4,1166.5,0.0
US00000092633,362.1,US00000003013,1528.6,945.4,1166.5,0.0
US00000092655,672.8,US00000000795,1867.9,1270.4,1195.1,0.0
FR00000092703,11.5,US00000003507,1782.9,897.2,1771.4,0.0
DE00000092748,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
RU00000092749,-143.2,US00000000795,1867.9,862.4,2011.1,0.0
US00000092780,602.5,DE00000001742,1510.6,1056.5,908.1,0.0
GB00000092792,-814.8,US00000000795,1867.9,526.6,2682.7,0.0
FR00000092799,-216.2,US00000003507,1782.9,783.4,1999.1,0.0
US00000092804,219.2,US00000003507,1782.9,1001.1,1563.7,0.0
RU00000092832,-36.7,US00000003013,1528.6,745.9,1565.3,0.0
DE00000092838,-216.2,US00000000795,1867.9,825.9,2084.1,0.0
DE00000092844,335.5,US00000003507,1782.9,1059.2,1447.4,0.0
DE00000092854,11.5,US00000003013,1528.6,770.0,1517.1,0.0
DE00000092888,-910.2,US00000003507,1782.9,436.4,2693.1,0.0
GB00000092908,-392.7,US00000003507,1782.9,695.1,2175.6,0.0
DE00000092950,-397.7,US00000000795,1867.9,735.1,2265.6,0.0
NL00000085298,362.1,US00000003013,1528.6,945.4,1166.5,0.0
RU00000085319,362.1,US00000003013,1528.6,945.4,1166.5,0.0
FR00000085321,-20.1,US00000000795,1867.9,923.9,1888.0,0.0
DE00000081090,-284.4,US00000003507,1782.9,749.3,2067.3,0.0
RU00000081110,552.7,US00000003507,1782.9,1167.8,1230.2,0.0
GB00000081130,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000081133,-1155.0,US00000000795,1867.9,356.5,3022.9,0.0
FR00000081141,-20.1,US00000000795,1867.9,923.9,1888.0,0.0
FR00000081143,-869.6,US00000003507,1782.9,456.7,2652.5,0.0
GB00000081168,-20.1,US00000000795,1867.9,923.9,1888.0,0.0
FR00000081169,391.4,DE00000001742,1510.6,951.0,1119.2,0.0
US00000081203,11.5,US00000000795,1867.9,939.7,1856.4,0.0
US00000081277,-59.6,US00000000795,1867.9,904.2,1927.5,0.0
NL00000081279,-576.9,US00000003507,1782.9,603.0,2359.8,0.0
RU00000081331,11.5,US00000000795,1867.9,939.7,1856.4,0.0
FR00000081365,325.4,US00000003013,1528.6,927.0,1203.2,0.0
US00000085340,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000085348,431.6,US00000003507,1782.9,1107.3,1351.3,0.0
GB00000085364,-104.6,US00000000795,1867.9,881.7,1972.5,0.0
NL00000085369,196.9,US00000003507,1782.9,989.9,1586.0,0.0
GB00000085393,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
DE00000085407,362.1,US00000003013,1528.6,945.4,1166.5,0.0
FR00000085476,467.9,US00000003507,1782.9,1125.4,1315.0,0.0
RU00000092960,11.5,US00000003507,1782.9,897.2,1771.4,0.0
GB00000092993,835.1,US00000003013,1528.6,1181.8,693.5,0.0
DE00000092995,-970.0,US00000000795,1867.9,449.0,2837.9,0.0
US00000092997,-604.5,US00000000795,1867.9,631.7,2472.4,0.0
NL00000093013,-465.8,US00000000795,1867.9,701.1,2333.7,0.0
US00000093033,325.4,DE00000001742,1510.6,918.0,1185.2,0.0
DE00000093038,81.8,US00000000795,1867.9,974.9,1786.1,0.0
GB00000093072,362.1,US00000003013,1528.6,945.4,1166.5,0.0
RU00000093081,629.5,US00000000795,1867.9,1248.7,1238.4,0.0
NL00000093120,-639.5,US00000003507,1782.9,571.7,2422.4,0.0
RU00000093125,-242.4,US00000003507,1782.9,770.3,2025.3,0.0
RU00000093133,-763.1,US00000003013,1528.6,382.8,2291.7,0.0
NL00000093164,715.2,US00000003507,1782.9,1249.1,1067.7,0.0
GB00000093179,-639.5,US00000000795,1867.9,614.2,2507.4,0.0
DE00000093207,-20.1,US00000003507,1782.9,881.4,1803.0,0.0
US00000093214,-576.9,US00000000795,1867.9,645.5,2444.8,0.0
RU00000093257,-361.0,US00000003507,1782.9,711.0,2143.9,0.0
FR00000085490,-207.5,US00000000795,1867.9,830.2,2075.4,0.0
FR00000085511,11.5,US00000003507,1782.9,897.2,1771.4,0.0
GB00000085522,-394.6,US00000000795,1867.9,736.7,2262.5,0.0
DE00000085531,-216.2,US00000000795,1867.9,825.9,2084.1,0.0
RU00000085543,318.4,DE00000001742,1510.6,914.5,1192.2,0.0
FR00000085566,708.9,DE00000001742,1510.6,1109.8,801.7,0.0
FR00000085587,-325.2,US00000003507,1782.9,728.9,2108.1,0.0
DE00000085590,216.3,US00000003013,1528.6,872.4,1312.3,0.0
US00000085593,-843.7,US00000003507,1782.9,469.6,2626.6,0.0
RU00000085609,-472.0,US00000003507,1782.9,655.5,2254.9,0.0
NL00000081379,-132.6,US00000003507,1782.9,825.2,1915.5,0.0
US00000081382,-20.1,US00000000795,1867.9,923.9,1888.0,0.0
DE00000081391,151.9,US00000000795,1867.9,1009.9,1716.0,0.0
NL00000081401,238.5,US00000003507,1782.9,1010.7,1544.4,0.0
NL00000081403,1326.8,US00000003507,1782.9,1554.9,456.1,0.0
US00000081405,238.6,US00000000795,1867.9,1053.3,1629.3,0.0
FR00000081428,-576.9,US00000003507,1782.9,603.0,2359.8,0.0
US00000081431,362.1,US00000003013,1528.6,945.4,1166.5,0.0
FR00000081445,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
NL00000081459,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
NL00000081478,88.8,US00000003507,1782.9,935.9,1694.1,0.0
NL00000081482,-284.4,US00000003507,1782.9,749.3,2067.3,0.0
GB00000081562,125.8,US00000000795,1867.9,996.9,1742.1,0.0
NL00000081563,-652.2,US00000000795,1867.9,607.9,2520.1,0.0
GB00000081581,-1220.4,US00000000795,1867.9,323.8,3088.3,0.0
NL00000055028,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
DE00000055064,-339.8,US00000003507,1782.9,721.6,2122.7,0.0
RU00000055081,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
US00000055096,-576.9,US00000000795,1867.9,645.5,2444.8,0.0
US00000055178,67.6,US00000000795,1867.9,967.8,1800.3,0.0
US00000055495,362.1,US00000003013,1528.6,945.4,1166.5,0.0
FR00000055549,-20.1,US00000000795,1867.9,923.9,1888.0,0.0
FR00000055831,11.5,US00000003507,1782.9,897.2,1771.4,0.0
US00000055868,267.9,US00000000795,1867.9,1067.9,1600.0,0.0
FR00000055983,-44.7,DE00000001742,1510.6,732.9,1555.3,0.0
DE00000056089,11.5,US00000003507,1782.9,897.2,1771.4,0.0
FR00000082324,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000038516,896.6,US00000051455,489.8,693.2,406.8,0.0
RU00000027450,823.7,US00000051455,489.8,656.8,333.9,0.0
RU00000033204,1168.3,US00000051108,477.0,822.7,691.3,0.0
DE00000039055,16.0,NL00000050788,691.9,354.0,675.9,0.0
NL00000015528,113.1,DE00000080214,704.2,408.7,591.1,0.0
NL00000062167,362.1,US00000003013,1528.6,945.4,1166.5,0.0
US00000051584,120.1,US00000000795,1867.9,994.0,1747.8,0.0
FR00000083310,661.0,US00000000795,1867.9,1264.5,1206.9,0.0
NL00000044767,702.3,US00000051455,489.8,596.0,212.5,0.0
RU00000072947,141.7,US00000003507,1782.9,962.3,1641.2,0.0
FR00000016018,1278.0,GB00000052082,480.4,879.2,797.6,0.0
DE00000083149,362.1,US00000003013,1528.6,945.4,1166.5,0.0
FR00000038187,376.6,NL00000050889,650.7,513.7,274.1,0.0
DE00000062365,-73.7,DE00000001742,1510.6,718.4,1584.3,0.0
DE00000072716,238.1,US00000000795,1867.9,1053.0,1629.8,0.0
GB00000051525,-120.9,US00000003507,1782.9,831.0,1903.8,0.0
US00000051581,245.3,US00000003013,1528.6,886.9,1283.3,0.0
GB00000062138,-47.6,US00000003507,1782.9,867.7,1830.5,0.0
US00000051500,494.8,US00000003507,1782.9,1138.9,1288.1,0.0
NL00000072692,11.5,US00000000795,1867.9,939.7,1856.4,0.0
RU00000072788,362.1,US00000003013,1528.6,945.4,1166.5,0.0
GB00000051686,-904.0,US00000000795,1867.9,482.0,2771.9,0.0
GB00000072767,-92.2,US00000000795,1867.9,887.9,1960.1,0.0
GB00000062289,108.0,US00000003507,1782.9,945.5,1674.9,0.0
FR00000083370,-1389.9,US00000000795,1867.9,239.0,3257.8,0.0
US00000062195,527.0,US00000003507,1782.9,1155.0,1255.9,0.0
GB00000072990,174.2,US00000000795,1867.9,1021.1,1693.7,0.0
RU00000062309,305.2,US00000003507,1782.9,1044.1,1477.7,0.0
US00000038651,860.6,US00000051455,489.8,675.2,370.8,0.0
FR00000072867,-812.3,US00000003013,1528.6,358.1,2340.9,0.0
FR00000062170,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
NL00000083034,-336.4,US00000003507,1782.9,723.3,2119.3,0.0
RU00000062188,-13.0,US00000000795,1867.9,927.5,1880.9,0.0
NL00000062371,-121.5,US00000003507,1782.9,830.7,1904.4,0.0
FR00000051485,-462.4,US00000003507,1782.9,660.3,2245.3,0.0
GB00000066312,362.1,US00000003013,1528.6,945.4,1166.5,0.0
DE00000067226,563.1,US00000003013,1528.6,1045.8,965.5,0.0
GB00000067496,145.3,US00000003013,1528.6,836.9,1383.3,0.0
NL00000068537,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
NL00000004463,909.3,NL00000050889,650.7,780.0,258.6,0.0
FR00000068660,-104.6,US00000000795,1867.9,881.7,1972.5,0.0
GB00000068779,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
US00000093277,88.8,US00000003507,1782.9,935.9,1694.1,0.0
US00000093298,-216.2,US00000000795,1867.9,825.9,2084.1,0.0
FR00000093380,336.6,US00000003507,1782.9,1059.8,1446.3,0.0
NL00000093384,-774.4,US00000000795,1867.9,546.8,2642.3,0.0
RU00000093394,-964.4,US00000000795,1867.9,451.8,2832.3,0.0
RU00000093413,558.7,US00000003507,1782.9,1170.8,1224.2,0.0
DE00000093425,-543.5,DE00000001742,1510.6,483.5,2054.1,0.0
NL00000093450,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
DE00000093459,-1028.7,US00000003013,1528.6,250.0,2557.3,0.0
RU00000093470,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
US00000093482,-700.9,US00000003013,1528.6,413.8,2229.5,0.0
RU00000093505,219.4,US00000003507,1782.9,1001.2,1563.5,0.0
RU00000093510,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000093519,-298.2,US00000003507,1782.9,742.4,2081.1,0.0
RU00000093542,298.5,US00000003507,1782.9,1040.7,1484.4,0.0
NL00000093559,-509.1,US00000000795,1867.9,679.4,2377.0,0.0
FR00000093576,134.9,US00000003507,1782.9,958.9,1648.0,0.0
DE00000093579,1164.5,US00000003013,1528.6,1346.5,364.1,0.0
DE00000093718,362.1,US00000003013,1528.6,945.4,1166.5,0.0
FR00000093854,362.1,US00000003013,1528.6,945.4,1166.5,0.0
RU00000094187,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
DE00000094192,362.1,US00000003013,1528.6,945.4,1166.5,0.0
NL00000094197,362.1,US00000003013,1528.6,945.4,1166.5,0.0
RU00000094259,362.1,US00000003013,1528.6,945.4,1166.5,0.0
US00000094266,362.1,US00000003013,1528.6,945.4,1166.5,0.0
US00000094270,362.1,US00000003013,1528.6,945.4,1166.5,0.0
DE00000094271,362.1,US00000003013,1528.6,945.4,1166.5,0.0
US00000094272,362.1,US00000003013,1528.6,945.4,1166.5,0.0
US00000094273,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
RU00000094275,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
